,TWP_ID,ECODISTRICT_ID,YEAR,SumPcpn18_20,SumPcpn19_21,SumPcpn20_22,SumPcpn21_23,SumPcpn22_24,SumPcpn23_25,SumPcpn24_26,SumPcpn25_27,SumPcpn26_28,SumPcpn27_29,SumPcpn28_30,SumPcpn29_31,SumPcpn30_32,SumPcpn31_33,SumPcpn32_34,SumPcpn33_35,SumPcpn34_36,SumPcpn35_37,SumPcpn36_38,SumPcpn37_39,SumPcpn38_40,SumEGDD_C18_20,SumEGDD_C19_21,SumEGDD_C20_22,SumEGDD_C21_23,SumEGDD_C22_24,SumEGDD_C23_25,SumEGDD_C24_26,SumEGDD_C25_27,SumEGDD_C26_28,SumEGDD_C27_29,SumEGDD_C28_30,SumEGDD_C29_31,SumEGDD_C30_32,SumEGDD_C31_33,SumEGDD_C32_34,SumEGDD_C33_35,SumEGDD_C34_36,SumEGDD_C35_37,SumEGDD_C36_38,SumEGDD_C37_39,SumEGDD_C38_40,SumHeatD18_20,SumHeatD19_21,SumHeatD20_22,SumHeatD21_23,SumHeatD22_24,SumHeatD23_25,SumHeatD24_26,SumHeatD25_27,SumHeatD26_28,SumHeatD27_29,SumHeatD28_30,SumHeatD29_31,SumHeatD30_32,SumHeatD31_33,SumHeatD32_34,SumHeatD33_35,SumHeatD34_36,SumHeatD35_37,SumHeatD36_38,SumHeatD37_39,SumHeatD38_40,SumFrostD18_20,SumFrostD19_21,SumFrostD20_22,SumFrostD21_23,SumFrostD22_24,SumFrostD23_25,SumFrostD24_26,SumFrostD25_27,SumFrostD26_28,SumFrostD27_29,SumFrostD28_30,SumFrostD29_31,SumFrostD30_32,SumFrostD31_33,SumFrostD32_34,SumFrostD33_35,SumFrostD34_36,SumFrostD35_37,SumFrostD36_38,SumFrostD37_39,SumFrostD38_40,AvgSI18_20,AvgSI19_21,AvgSI20_22,AvgSI21_23,AvgSI22_24,AvgSI23_25,AvgSI24_26,AvgSI25_27,AvgSI26_28,AvgSI27_29,AvgSI28_30,AvgSI29_31,AvgSI30_32,AvgSI31_33,AvgSI32_34,AvgSI33_35,AvgSI34_36,AvgSI35_37,AvgSI36_38,AvgSI37_39,AvgSI38_40,AvgPrcnAWHC18_20,AvgPrcnAWHC19_21,AvgPrcnAWHC20_22,AvgPrcnAWHC21_23,AvgPrcnAWHC22_24,AvgPrcnAWHC23_25,AvgPrcnAWHC24_26,AvgPrcnAWHC25_27,AvgPrcnAWHC26_28,AvgPrcnAWHC27_29,AvgPrcnAWHC28_30,AvgPrcnAWHC29_31,AvgPrcnAWHC30_32,AvgPrcnAWHC31_33,AvgPrcnAWHC32_34,AvgPrcnAWHC33_35,AvgPrcnAWHC34_36,AvgPrcnAWHC35_37,AvgPrcnAWHC36_38,AvgPrcnAWHC37_39,AvgPrcnAWHC38_40,NDVI18_20,NDVI19_21,NDVI20_22,NDVI21_23,NDVI22_24,NDVI23_25,NDVI24_26,NDVI25_27,NDVI26_28,NDVI27_29,NDVI28_30,NDVI29_31,NDVI30_32,NDVI31_33,NDVI32_34,NDVI33_35,NDVI34_36,NDVI35_37,NDVI36_38,SoilMoisture23_25,SoilMoisture24_26,SoilMoisture25_27,SoilMoisture26_28,SoilMoisture27_29,SoilMoisture28_30,SoilMoisture29_31,SoilMoisture30_32,SoilMoisture31_33,SoilMoisture32_34,SoilMoisture33_35,SoilMoisture34_36,SoilMoisture35_37,SoilMoisture36_38,SoilMoisture37_39,SoilMoisture38_40,Predicted_Yield
67,00201W2,796.0,2010,39.0,96.4,109.8,101.2,111.4,153.0,163.6,98.8,42.4,24.4,75.8,74.2,107.2,42.0,49.0,27.2,46.4,40.4,40.8,21.4,20.0,138.2,179.1,192.9,177.7,216.15,256.85,303.45,310.6,300.5,284.65,311.05,327.0,340.2,318.0,296.4,252.55,213.8,156.6,130.65,125.2,163.6,0,0,0,0,0,0,2,2,2,0,3,5,7,6,6,4,2,0,1,1,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,0.595714285714286,0.548571428571429,0.490952380952381,0.388571428571429,0.273809523809524,0.154285714285714,0.0766666666666667,0.0304761904761905,0.0119047619047619,0.0642857142857143,0.245714285714286,0.245714285714286,0.269047619047619,0.311428571428571,0.528095238095238,0.623333333333333,0.597619047619048,0.564761904761905,0.566666666666667,0.578571428571429,0.599047619047619,0.542380952380952,0.615238095238095,0.739523809523809,0.866666666666667,0.879047619047619,0.874761904761905,0.841904761904762,0.82047619047619,0.685238095238095,0.513809523809524,0.335714285714286,0.332857142857143,0.411904761904762,0.501428571428571,0.499523809523809,0.519523809523809,0.580952380952381,0.640952380952381,0.692857142857143,0.706666666666667,0.715238095238095,0.41256036,0.469396876666667,0.509468176666667,0.550635683333333,0.59753355,0.660508063333333,0.728165746666667,0.759993063333333,0.75692345,0.72601055,0.7066652,0.67995806,0.639163773333333,0.58538504,0.540867853333333,0.50555888,0.487420756666667,0.490470793333333,0.4784843,22.02126057942709,21.157039642333988,18.94217999776205,15.311257044474289,13.59092744191488,12.88161436716716,13.1178789138794,12.8691422144572,12.831834475199386,14.126196543375656,16.385775566101078,18.650750796000167,20.28706868489584,20.51413281758627,19.564788182576503,16.68169244130453,734.3171978912353
7777,00302W2,796.0,2012,50.4,39.2,42.9,61.9,47.7,52.0,29.0,24.6,24.7,29.7,17.7,9.4,15.4,13.1,11.9,0.7,2.9,9.7,9.7,7.6,0.7,143.3,145.45,157.1,178.8,219.3,239.15,258.9,291.55,346.5,364.1,363.95,333.65,311.55,284.65,289.35,291.9,275.1,233.15,161.6,162.95,113.1,0,0,0,0,0,0,1,1,5,7,8,6,4,3,3,5,5,4,1,1,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,11,0.587142857142857,0.623333333333333,0.589047619047619,0.53,0.456666666666667,0.347619047619048,0.25,0.180476190476191,0.264761904761905,0.348571428571429,0.506190476190476,0.665238095238095,0.738095238095238,0.795238095238095,0.837619047619048,0.952380952380952,0.984285714285714,0.972380952380952,0.921904761904762,0.891428571428571,0.873809523809524,0.749047619047619,0.769047619047619,0.793333333333333,0.835238095238095,0.884285714285715,0.866190476190476,0.768571428571429,0.614761904761905,0.419047619047619,0.275714285714286,0.150952380952381,0.0800000000000001,0.0557142857142857,0.0385714285714286,0.0304761904761905,0.0104761904761905,0.0138095238095238,0.0209523809523809,0.0428571428571428,0.0538095238095238,0.0595238095238095,0.428680066666667,0.479507,0.52196322,0.568829113333333,0.61730998,0.672695946666667,0.711340403333333,0.740260603333333,0.742616536666667,0.737734953333333,0.720014486666667,0.6870248,0.647000916666667,0.592609216666667,0.54747695,0.500482583333333,0.455833683333333,0.412899926666667,0.379705553333333,21.646006902058943,20.30910046895348,17.24427572886152,14.216991424560574,15.7766234079997,16.89087645212812,16.634965260823595,15.7212886810303,14.407737096150742,13.869905471801784,11.892841974894232,10.454174359639511,9.352038383483912,9.20536104838056,8.681394735972113,8.738769372304306,582.4693700408935
15296,00107W2,796.0,2014,29.9,32.6,45.0,55.0,39.0,43.4,77.0,74.7,52.5,14.1,46.8,47.7,53.3,23.7,93.9,101.3,106.6,42.6,28.8,17.7,32.9,51.3,114.45,186.4,230.65,220.5,213.1,229.5,258.0,268.7,273.3,278.95,287.2,300.9,317.35,302.1,276.65,230.65,159.15,143.2,163.8,162.3,0,2,3,3,1,0,0,2,3,3,1,0,1,2,2,2,1,1,0,2,2,15,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0.565714285714286,0.574761904761905,0.607142857142857,0.561428571428572,0.523333333333333,0.463333333333333,0.376666666666667,0.251904761904762,0.163333333333333,0.259523809523809,0.259047619047619,0.221428571428571,0.135238095238095,0.334285714285714,0.430476190476191,0.374285714285714,0.328571428571429,0.390952380952381,0.563809523809524,0.585714285714286,0.581904761904762,0.886190476190476,0.879047619047619,0.85,0.873333333333333,0.855714285714286,0.87,0.843809523809524,0.837142857142857,0.733809523809524,0.584761904761905,0.46,0.385238095238095,0.32,0.20047619047619,0.184285714285714,0.330476190476191,0.538571428571429,0.689047619047619,0.716666666666666,0.703333333333333,0.741428571428571,0.297654198333333,0.355325289166667,0.4352245725,0.5219369775,0.59333623,0.64942233,0.68253636,0.70316575,0.70070155,0.69158588,0.67760718,0.665828746666667,0.6555583,0.629793266666667,0.609611828333333,0.591748785,0.598100318333333,0.599520156666667,0.5939367,25.67652257283528,24.04918988545735,25.8249963124593,23.81108220418293,20.853833516438797,18.75817108154296,17.677337328592927,18.29139169057209,16.399211247762036,17.90454896291096,20.499682426452623,24.278616587320958,25.087448755900056,23.24281883239745,20.68863550821939,21.019740422566723,737.6129559326172
30619,00201W2,796.0,2018,4.1,16.7,49.0,75.1,105.2,70.6,69.9,58.5,81.9,58.2,25.6,3.2,1.0,1.0,18.8,21.9,31.5,30.1,40.2,31.8,33.7,144.75,210.45,241.6,290.3,270.45,294.05,292.35,308.85,316.9,313.25,284.55,273.3,293.95,308.4,282.5,233.5,215.5,189.1,133.65,67.1,18.95,2,6,5,5,1,1,1,2,4,4,3,3,7,9,7,3,1,1,0,0,0,7,4,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,5,10,17,0.852380952380952,0.829047619047619,0.736666666666667,0.598571428571428,0.390952380952381,0.252857142857143,0.180952380952381,0.159047619047619,0.125714285714286,0.108571428571428,0.3,0.591904761904762,0.857142857142857,0.978571428571429,1.0,0.890952380952381,0.779047619047619,0.65047619047619,0.621904761904762,0.594285714285714,0.58047619047619,0.201904761904762,0.183333333333333,0.211904761904762,0.31,0.466190476190476,0.537142857142857,0.49952380952381,0.44,0.408095238095238,0.351904761904762,0.213809523809524,0.0795238095238094,0.0157142857142857,0.0014285714285714,0.009047619047619,0.066190476190476,0.130952380952381,0.210952380952381,0.257619047619047,0.307142857142857,0.359523809523809,0.317478396666667,0.35509862,0.408177295,0.481660165,0.545986785,0.58376072,0.61540781,0.652112706666667,0.700772516666667,0.72169225,0.717353546666667,0.689271713333333,0.6507302,0.592051873333333,0.528607646666667,0.475703946666667,0.444248866666667,0.423798093333333,0.391601153333333,20.25228182474773,18.244880676269545,16.123546600341804,15.817747433980314,13.26482009887696,9.885819435119636,7.277852058410652,7.924873669942227,6.856515169143684,5.878439346949267,6.339601278305061,8.94627269109091,12.152638117472335,14.77248859405518,17.237373987833664,18.45868873596192,848.2278490142822
23233,00512W2,796.0,2016,16.5,42.0,73.4,102.0,113.2,78.8,50.8,64.7,55.3,62.2,13.6,13.4,9.7,13.3,10.9,8.2,29.1,28.0,50.0,25.2,51.3,179.7,159.05,197.15,212.5,251.0,268.6,264.85,267.8,269.2,289.4,304.8,325.0,310.25,299.05,279.8,278.15,235.6,200.4,147.95,156.05,119.55,1,0,0,2,2,2,0,0,0,2,5,7,6,6,5,7,4,3,0,0,0,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,0.716666666666667,0.65047619047619,0.572380952380952,0.487619047619048,0.361428571428571,0.244761904761905,0.134285714285714,0.113333333333333,0.0776190476190475,0.0495238095238095,0.060952380952381,0.144761904761905,0.26,0.493333333333333,0.720476190476191,0.901428571428572,0.886190476190476,0.821904761904762,0.755714285714286,0.71047619047619,0.661904761904762,0.374761904761905,0.387142857142857,0.443809523809524,0.513809523809524,0.598095238095238,0.622857142857143,0.604285714285714,0.556190476190476,0.510952380952381,0.459523809523809,0.376190476190476,0.259523809523809,0.163809523809524,0.0976190476190475,0.0661904761904762,0.0585714285714286,0.0904761904761903,0.123809523809524,0.166666666666667,0.194761904761905,0.252857142857143,0.460976691666667,0.506587425,0.544069825,0.586018816666667,0.62274849,0.67046322,0.693195666666667,0.702415093333333,0.702105766666667,0.679833396666667,0.634924963333333,0.57891539,0.529965266666667,0.494275343333333,0.460525356666667,0.443012388333333,0.434425355,0.426049066666667,0.413156515,16.505964597066296,16.445162455240936,15.992504119873098,16.388713836669975,15.919455528259329,13.957373301188204,9.940076192220106,8.420593261718803,9.000535011291559,9.51178868611659,9.749603907267309,12.069899876912489,14.101919492085829,15.703258514404348,15.450832366943413,17.94634819030767,761.8922610931396
19234,00302W2,796.0,2015,35.7,33.2,34.2,37.9,39.7,42.0,9.2,17.8,12.9,31.4,22.5,27.2,11.2,10.3,32.4,28.6,183.2,155.2,163.7,8.9,25.6,86.7,93.05,128.0,193.0,228.95,242.55,263.6,278.55,307.7,314.05,320.6,315.75,300.65,310.8,278.85,283.75,256.05,248.55,209.7,178.4,159.35,0,0,0,0,2,2,2,1,4,4,5,3,3,7,6,7,3,3,2,0,0,11,12,8,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,0.749523809523809,0.700952380952381,0.64,0.547142857142857,0.516190476190476,0.452857142857143,0.383809523809524,0.343809523809524,0.4,0.419047619047619,0.509047619047619,0.55952380952381,0.714285714285714,0.821904761904762,0.897619047619048,0.843809523809524,0.758095238095238,0.632857142857143,0.615238095238095,0.582380952380952,0.601428571428572,0.690952380952381,0.736666666666667,0.764761904761905,0.806190476190476,0.794285714285714,0.768095238095238,0.656666666666667,0.508095238095238,0.353809523809524,0.26047619047619,0.166190476190476,0.111904761904762,0.050952380952381,0.0261904761904762,0.0380952380952381,0.102857142857143,0.23,0.497142857142857,0.710952380952381,0.857619047619048,0.84047619047619,0.36263862,0.39857632,0.446566513333333,0.5066092,0.571228833333333,0.627128613333333,0.66846407,0.696172148333333,0.708469835,0.709946945,0.706325233333333,0.699818176666667,0.673516426666667,0.63126415,0.582956785,0.546758335,0.533771395,0.531657516666667,0.538978483333333,20.220745404561388,16.402459462483748,15.02753893534345,14.807378133138045,14.972039222717308,14.275162378946964,14.013595263163277,12.68675899505618,12.042090415954616,11.963983217875189,14.064702033996609,15.234064737955755,16.950092315673853,16.72200457255048,16.839540481567408,15.607272466023788,790.4366675720215
19106,00104W2,796.0,2015,35.7,33.2,34.2,37.9,39.7,42.0,9.2,17.8,12.9,31.4,22.5,27.2,11.2,10.3,32.4,28.6,183.2,155.2,163.7,8.9,25.6,86.7,93.05,128.0,193.0,228.95,242.55,263.6,278.55,307.7,314.05,320.6,315.75,300.65,310.8,278.85,283.75,256.05,248.55,209.7,178.4,159.35,0,0,0,0,2,2,2,1,4,4,5,3,3,7,6,7,3,3,2,0,0,11,12,8,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,0.749523809523809,0.700952380952381,0.64,0.547142857142857,0.516190476190476,0.452857142857143,0.383809523809524,0.343809523809524,0.4,0.419047619047619,0.509047619047619,0.55952380952381,0.714285714285714,0.821904761904762,0.897619047619048,0.843809523809524,0.758095238095238,0.632857142857143,0.615238095238095,0.582380952380952,0.601428571428572,0.690952380952381,0.736666666666667,0.764761904761905,0.806190476190476,0.794285714285714,0.768095238095238,0.656666666666667,0.508095238095238,0.353809523809524,0.26047619047619,0.166190476190476,0.111904761904762,0.050952380952381,0.0261904761904762,0.0380952380952381,0.102857142857143,0.23,0.497142857142857,0.710952380952381,0.857619047619048,0.84047619047619,0.30606906,0.32259588,0.35831339,0.40549953,0.458286426666667,0.515730483333333,0.58448815,0.649493016666667,0.704830003333333,0.72491647,0.73866132,0.7329667,0.703630333333333,0.6484761,0.571667033333333,0.5251639,0.483602523333333,0.46447614,0.44075664,19.76110744476317,16.246390660603826,14.573776245117177,14.319448471069324,14.176420211791978,13.52673562367756,12.582381248474109,11.412898381551097,11.24296983083088,12.05127938588459,14.585069338480617,14.88077418009439,16.387661933898915,15.94250965118407,16.60827287038166,15.47338517506916,780.5351643371582
34510,00302W2,796.0,2019,12.6,19.1,11.4,27.8,29.3,43.0,54.8,54.1,138.5,108.1,109.4,11.3,26.3,31.8,44.2,33.8,38.1,80.2,116.2,122.0,76.9,64.35,92.65,147.05,190.4,226.25,226.1,237.95,257.75,296.3,295.85,310.6,313.5,301.55,277.75,260.55,244.6,225.6,188.85,202.35,168.7,120.05,0,0,2,3,4,2,1,1,3,3,3,4,4,3,1,1,1,1,2,2,1,15,13,9,8,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,8,0.666666666666667,0.694761904761905,0.708095238095238,0.672857142857143,0.611428571428571,0.549047619047619,0.488095238095238,0.358571428571429,0.217619047619048,0.12,0.122380952380952,0.225714285714286,0.424761904761905,0.460952380952381,0.482380952380953,0.412857142857143,0.552857142857143,0.577619047619048,0.6,0.55,0.53952380952381,0.476666666666667,0.451904761904762,0.42952380952381,0.431428571428571,0.420952380952381,0.415714285714286,0.392380952380952,0.407142857142857,0.53047619047619,0.582380952380952,0.559523809523809,0.366190476190476,0.220952380952381,0.176666666666667,0.157619047619048,0.152857142857143,0.141904761904762,0.294285714285714,0.529047619047619,0.768095238095238,0.885714285714286,0.336306633333333,0.37689874,0.419612246666667,0.447528856666667,0.472826956666667,0.52463729,0.5877184,0.648184316666667,0.70455777,0.743376636666667,0.76207362,0.752360833333333,0.714928853333333,0.669797966666667,0.627538966666667,0.610992613333333,0.61318048,0.59094898,0.58475078,11.81322065989179,13.920742988586454,15.265805562337263,15.68347072601321,14.622856140136742,12.835922559102402,9.576889514923122,7.731018702189154,10.28386815389,11.669959545135525,14.774438858032251,14.57317988077802,17.19940408070885,18.03212547302249,19.0328547159831,19.801217397054064,819.9718029174804
34779,00613W2,796.0,2019,7.0,6.5,0.8,15.2,17.0,52.1,62.1,87.5,75.0,58.0,38.9,16.3,13.6,51.2,62.9,60.7,27.2,62.1,66.3,82.0,36.8,56.45,96.4,155.05,205.8,232.25,230.85,238.15,256.15,288.55,285.15,296.6,304.2,299.05,275.6,253.9,235.9,221.6,187.5,204.0,165.0,116.85,0,0,2,4,5,3,1,0,2,2,3,5,6,5,1,0,0,0,1,1,1,15,11,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0.750952380952381,0.775714285714286,0.778571428571429,0.747142857142857,0.696666666666667,0.619047619047619,0.480952380952381,0.334285714285714,0.221904761904762,0.193333333333333,0.215714285714286,0.306666666666667,0.498571428571429,0.525238095238095,0.496666666666667,0.461904761904762,0.580952380952381,0.654761904761905,0.642380952380952,0.609047619047619,0.595238095238095,0.264761904761905,0.248571428571429,0.228095238095238,0.208571428571429,0.193809523809524,0.203333333333333,0.22,0.262857142857143,0.293333333333333,0.289047619047619,0.234761904761905,0.151428571428571,0.0814285714285714,0.0985714285714284,0.121904761904762,0.158571428571428,0.145238095238095,0.205714285714286,0.283809523809524,0.358571428571429,0.408571428571429,0.365309903333333,0.37910329,0.389456936666667,0.399129753333333,0.421625616666667,0.46367805,0.521764116666667,0.595032433333333,0.674928013333333,0.706234546666667,0.688292613333333,0.63096872,0.574760633333333,0.529355333333333,0.506854956666667,0.498148208333333,0.491576195,0.489865551666667,0.507245173333333,11.527121225992897,14.52026303609218,16.49609343210862,17.049538930257217,14.730390230814672,12.33697700500494,8.094699382782041,6.571573575337784,9.780768712361713,12.006101767222145,13.89207808176682,12.962239265441951,16.89830398559576,20.618729909261123,22.823104222615616,23.038336435953838,578.4713160858154
19171,00204W2,796.0,2015,35.7,33.2,34.2,37.9,39.7,42.0,9.2,17.8,12.9,31.4,22.5,27.2,11.2,10.3,32.4,28.6,183.2,155.2,163.7,8.9,25.6,86.7,93.05,128.0,193.0,228.95,242.55,263.6,278.55,307.7,314.05,320.6,315.75,300.65,310.8,278.85,283.75,256.05,248.55,209.7,178.4,159.35,0,0,0,0,2,2,2,1,4,4,5,3,3,7,6,7,3,3,2,0,0,11,12,8,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,0.749523809523809,0.700952380952381,0.64,0.547142857142857,0.516190476190476,0.452857142857143,0.383809523809524,0.343809523809524,0.4,0.419047619047619,0.509047619047619,0.55952380952381,0.714285714285714,0.821904761904762,0.897619047619048,0.843809523809524,0.758095238095238,0.632857142857143,0.615238095238095,0.582380952380952,0.601428571428572,0.690952380952381,0.736666666666667,0.764761904761905,0.806190476190476,0.794285714285714,0.768095238095238,0.656666666666667,0.508095238095238,0.353809523809524,0.26047619047619,0.166190476190476,0.111904761904762,0.050952380952381,0.0261904761904762,0.0380952380952381,0.102857142857143,0.23,0.497142857142857,0.710952380952381,0.857619047619048,0.84047619047619,0.311371910833333,0.3383468975,0.387431285833333,0.45273892,0.524972406666667,0.5943575,0.650396956666667,0.685188906666667,0.71047489,0.722083333333333,0.739934903333333,0.734828136666667,0.702631928333333,0.640624875,0.571233758333333,0.52418671,0.497096423333333,0.484938143333333,0.47698489,19.75123341878255,16.21527163187663,14.487608591715494,14.26352310180664,14.108646392822266,13.49101448059082,12.567269007364908,11.41096051534017,11.258186340332031,12.00603930155436,14.502450942993164,14.771403948465982,16.250001589457195,15.812101046244305,16.465565363566082,15.361005783081056,816.586787979126
70,00202W2,796.0,2010,29.8,59.0,85.2,84.2,99.6,98.1,99.6,46.2,26.5,36.2,41.3,36.7,37.5,29.3,46.9,84.3,124.0,110.6,65.6,22.7,17.7,124.55,157.25,174.8,152.65,196.75,230.25,283.5,287.3,280.95,258.1,287.05,300.0,319.55,297.95,283.0,240.95,202.4,141.85,116.5,118.4,157.75,0,0,0,0,0,0,2,2,2,0,3,5,6,5,4,3,1,0,1,1,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,7,0.595714285714286,0.55952380952381,0.516666666666667,0.445714285714286,0.364761904761905,0.244761904761905,0.128571428571429,0.0861904761904761,0.0995238095238095,0.155714285714286,0.264285714285714,0.398571428571428,0.480952380952381,0.55047619047619,0.593809523809524,0.609523809523809,0.587142857142857,0.55047619047619,0.545714285714286,0.562857142857143,0.592380952380952,0.591428571428571,0.659523809523809,0.750952380952381,0.863809523809524,0.879047619047619,0.858571428571429,0.795714285714286,0.687142857142857,0.523333333333333,0.377142857142857,0.246190476190476,0.17047619047619,0.139523809523809,0.122857142857143,0.166190476190476,0.295238095238095,0.555714285714286,0.78,0.898571428571429,0.887142857142857,0.857142857142857,0.401915046666667,0.46078569,0.515333426666667,0.558926381666667,0.601074625,0.661427685,0.729773976666667,0.77343856,0.78277165,0.744876283333333,0.71670961,0.680633781666667,0.651202315,0.599678138333333,0.553094746666667,0.514856523333333,0.498126696666667,0.497724563333333,0.481763033333333,22.102779388427745,21.28981844584148,19.0100866953532,15.349026044209808,13.477519671122243,12.758930842081716,12.856701532999685,12.727580070495614,12.800352732340505,14.091609636942556,16.443562189737964,18.7232755025228,20.40161132812501,20.549177169799812,19.653977711995456,16.826247215271007,832.8489335327148
235,00411W2,796.0,2010,29.8,59.0,85.2,84.2,99.6,98.1,99.6,46.2,26.5,36.2,41.3,36.7,37.5,29.3,46.9,84.3,124.0,110.6,65.6,22.7,17.7,124.55,157.25,174.8,152.65,196.75,230.25,283.5,287.3,280.95,258.1,287.05,300.0,319.55,297.95,283.0,240.95,202.4,141.85,116.5,118.4,157.75,0,0,0,0,0,0,2,2,2,0,3,5,6,5,4,3,1,0,1,1,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,7,0.595714285714286,0.55952380952381,0.516666666666667,0.445714285714286,0.364761904761905,0.244761904761905,0.128571428571429,0.0861904761904761,0.0995238095238095,0.155714285714286,0.264285714285714,0.398571428571428,0.480952380952381,0.55047619047619,0.593809523809524,0.609523809523809,0.587142857142857,0.55047619047619,0.545714285714286,0.562857142857143,0.592380952380952,0.591428571428571,0.659523809523809,0.750952380952381,0.863809523809524,0.879047619047619,0.858571428571429,0.795714285714286,0.687142857142857,0.523333333333333,0.377142857142857,0.246190476190476,0.17047619047619,0.139523809523809,0.122857142857143,0.166190476190476,0.295238095238095,0.555714285714286,0.78,0.898571428571429,0.887142857142857,0.857142857142857,0.42947007,0.486432203333333,0.53212078,0.566977938333333,0.599722815,0.660978398333333,0.71721468,0.745903436666667,0.736575786666667,0.7223196,0.728189023333333,0.708412303333333,0.68419409,0.64316702,0.61873244,0.59110442,0.578239466666667,0.571113843333333,0.55293472,25.63898086547857,23.17604891459152,20.728862762451225,16.551924705505424,15.647048632303926,14.573894182841036,16.0857175191244,15.452280044555716,16.820022583007866,16.93269983927414,19.71608034769699,23.932417551676483,26.21458435058599,28.61797714233404,25.271917978922573,21.6768655776978,743.0573042755127
11596,00302W2,796.0,2013,17.7,33.0,80.7,131.9,119.7,110.0,48.6,47.6,42.1,86.3,84.7,86.2,55.9,48.9,14.9,12.4,17.2,22.8,50.3,56.0,50.4,131.95,173.6,187.5,169.85,194.0,234.55,278.8,309.65,323.1,315.2,274.55,246.7,220.45,251.75,283.1,331.9,331.75,296.7,236.65,182.85,130.9,0,0,0,0,0,0,0,1,3,3,2,0,0,1,3,8,10,8,3,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0.622857142857143,0.633333333333333,0.581428571428571,0.5,0.455714285714285,0.360952380952381,0.245714285714286,0.170476190476191,0.154761904761905,0.132380952380953,0.0647619047619048,0.0123809523809524,0.0066666666666666,0.0490476190476191,0.258095238095238,0.543809523809524,0.768571428571429,0.807142857142857,0.733809523809524,0.648571428571429,0.598571428571429,0.830952380952381,0.822380952380952,0.853333333333333,0.901904761904762,0.902380952380952,0.884761904761905,0.834761904761905,0.715714285714286,0.573809523809524,0.509047619047619,0.504761904761905,0.566190476190476,0.535714285714285,0.449523809523809,0.276666666666667,0.160476190476191,0.122857142857143,0.155238095238095,0.247619047619048,0.378571428571429,0.485238095238095,0.242321073333333,0.30035866,0.388519316666667,0.48202745,0.555569033333333,0.606750891666667,0.664117825,0.715089908333333,0.7341798,0.7306117,0.72219932,0.722655773333333,0.72275686,0.730634206666667,0.725879953333333,0.6968998,0.6474216,0.602019816666667,0.57660975,25.958288828531924,25.784795125325545,23.641174316406275,21.13509623209638,19.89296023050947,20.77807617187503,21.82200686136884,21.573528925577826,20.91684659322105,18.79838053385419,16.782473246256533,15.395449320475285,17.913910547892275,19.487293879191103,22.415953318278017,21.790587107340524,821.2698560028076
38198,00103W2,796.0,2020,21.2,16.4,14.5,17.6,26.4,38.4,59.1,80.9,84.9,55.3,35.1,17.6,19.7,14.9,15.1,6.7,1.3,1.1,1.5,12.9,12.9,78.7,129.55,178.95,228.35,219.9,223.0,244.7,276.6,305.15,297.8,287.5,297.55,301.7,301.6,322.15,318.75,283.65,199.1,155.15,155.55,142.1,0,0,0,0,0,0,2,4,4,2,2,4,6,5,9,9,9,3,1,0,0,14,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,7,0.78047619047619,0.746190476190476,0.700952380952381,0.720952380952381,0.65,0.52952380952381,0.362380952380952,0.232857142857143,0.165238095238095,0.0966666666666667,0.127142857142857,0.334761904761905,0.528095238095238,0.695714285714286,0.786190476190476,0.897142857142857,0.980952380952381,0.985238095238095,0.982380952380952,0.962857142857143,0.895714285714286,0.598571428571428,0.602380952380952,0.576666666666666,0.53047619047619,0.523809523809524,0.519523809523809,0.480952380952381,0.483809523809524,0.503333333333333,0.495238095238095,0.370476190476191,0.202380952380953,0.11,0.0528571428571429,0.0366666666666667,0.0180952380952381,0.0114285714285714,0.0114285714285714,0.0119047619047619,0.0271428571428571,0.0600000000000001,0.343004266666667,0.374108763333333,0.431303413333333,0.46916458,0.519730526666667,0.560234393333333,0.6084375,0.648879633333333,0.6829965,0.714399976666667,0.705182843333333,0.683330743333333,0.648841333333333,0.627425933333333,0.5854935,0.539187833333333,0.497498816666667,0.453401766666667,0.41152086,13.651635169982896,13.47266832987466,13.9183416366577,13.839239120483384,12.999071756998683,12.44494787851968,10.660843213399238,10.00863409042357,8.411589463551826,7.990466912587469,6.657193104426052,7.119644085566189,6.410801490147894,6.985498269398993,7.707013607025132,9.98158216476439,922.8179565429688
