,TWP_ID,ECODISTRICT_ID,YEAR,SumPcpn18_20,SumPcpn19_21,SumPcpn20_22,SumPcpn21_23,SumPcpn22_24,SumPcpn23_25,SumPcpn24_26,SumPcpn25_27,SumPcpn26_28,SumPcpn27_29,SumPcpn28_30,SumPcpn29_31,SumPcpn30_32,SumPcpn31_33,SumPcpn32_34,SumPcpn33_35,SumPcpn34_36,SumPcpn35_37,SumPcpn36_38,SumPcpn37_39,SumPcpn38_40,SumEGDD_C18_20,SumEGDD_C19_21,SumEGDD_C20_22,SumEGDD_C21_23,SumEGDD_C22_24,SumEGDD_C23_25,SumEGDD_C24_26,SumEGDD_C25_27,SumEGDD_C26_28,SumEGDD_C27_29,SumEGDD_C28_30,SumEGDD_C29_31,SumEGDD_C30_32,SumEGDD_C31_33,SumEGDD_C32_34,SumEGDD_C33_35,SumEGDD_C34_36,SumEGDD_C35_37,SumEGDD_C36_38,SumEGDD_C37_39,SumEGDD_C38_40,SumHeatD18_20,SumHeatD19_21,SumHeatD20_22,SumHeatD21_23,SumHeatD22_24,SumHeatD23_25,SumHeatD24_26,SumHeatD25_27,SumHeatD26_28,SumHeatD27_29,SumHeatD28_30,SumHeatD29_31,SumHeatD30_32,SumHeatD31_33,SumHeatD32_34,SumHeatD33_35,SumHeatD34_36,SumHeatD35_37,SumHeatD36_38,SumHeatD37_39,SumHeatD38_40,SumFrostD18_20,SumFrostD19_21,SumFrostD20_22,SumFrostD21_23,SumFrostD22_24,SumFrostD23_25,SumFrostD24_26,SumFrostD25_27,SumFrostD26_28,SumFrostD27_29,SumFrostD28_30,SumFrostD29_31,SumFrostD30_32,SumFrostD31_33,SumFrostD32_34,SumFrostD33_35,SumFrostD34_36,SumFrostD35_37,SumFrostD36_38,SumFrostD37_39,SumFrostD38_40,AvgSI18_20,AvgSI19_21,AvgSI20_22,AvgSI21_23,AvgSI22_24,AvgSI23_25,AvgSI24_26,AvgSI25_27,AvgSI26_28,AvgSI27_29,AvgSI28_30,AvgSI29_31,AvgSI30_32,AvgSI31_33,AvgSI32_34,AvgSI33_35,AvgSI34_36,AvgSI35_37,AvgSI36_38,AvgSI37_39,AvgSI38_40,AvgPrcnAWHC18_20,AvgPrcnAWHC19_21,AvgPrcnAWHC20_22,AvgPrcnAWHC21_23,AvgPrcnAWHC22_24,AvgPrcnAWHC23_25,AvgPrcnAWHC24_26,AvgPrcnAWHC25_27,AvgPrcnAWHC26_28,AvgPrcnAWHC27_29,AvgPrcnAWHC28_30,AvgPrcnAWHC29_31,AvgPrcnAWHC30_32,AvgPrcnAWHC31_33,AvgPrcnAWHC32_34,AvgPrcnAWHC33_35,AvgPrcnAWHC34_36,AvgPrcnAWHC35_37,AvgPrcnAWHC36_38,AvgPrcnAWHC37_39,AvgPrcnAWHC38_40,NDVI18_20,NDVI19_21,NDVI20_22,NDVI21_23,NDVI22_24,NDVI23_25,NDVI24_26,NDVI25_27,NDVI26_28,NDVI27_29,NDVI28_30,NDVI29_31,NDVI30_32,NDVI31_33,NDVI32_34,NDVI33_35,NDVI34_36,NDVI35_37,NDVI36_38,SoilMoisture23_25,SoilMoisture24_26,SoilMoisture25_27,SoilMoisture26_28,SoilMoisture27_29,SoilMoisture28_30,SoilMoisture29_31,SoilMoisture30_32,SoilMoisture31_33,SoilMoisture32_34,SoilMoisture33_35,SoilMoisture34_36,SoilMoisture35_37,SoilMoisture36_38,SoilMoisture37_39,SoilMoisture38_40,Predicted_Yield
10,00104W1,852.0,2010,86.9,116.2,100.6,107.5,45.3,64.0,48.8,39.1,51.4,90.0,101.1,63.4,48.2,30.8,33.6,87.8,116.4,118.4,84.4,58.5,53.9,157.65,222.7,243.1,210.4,232.2,264.05,306.65,318.15,314.85,308.5,320.0,331.75,343.35,318.6,303.35,252.5,219.1,159.9,134.25,131.15,168.15,1,1,1,0,0,0,3,4,4,1,2,4,7,7,7,4,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0.510952380952381,0.476190476190476,0.412857142857143,0.277142857142857,0.170952380952381,0.11,0.0933333333333332,0.127619047619048,0.188095238095238,0.243333333333333,0.203809523809524,0.247619047619047,0.41047619047619,0.582857142857143,0.682380952380953,0.637142857142857,0.617619047619048,0.558571428571429,0.552380952380953,0.550952380952381,0.565238095238095,0.871428571428571,0.873333333333333,0.848095238095238,0.835714285714286,0.739523809523809,0.675714285714286,0.558095238095238,0.415714285714286,0.306190476190476,0.279047619047619,0.351904761904762,0.335714285714286,0.340476190476191,0.325238095238095,0.341428571428571,0.5209523809523811,0.695238095238095,0.893333333333333,0.906190476190476,0.903333333333333,0.885714285714286,0.375272316666667,0.41668153,0.46941769,0.51806125,0.569603363333333,0.611065153333333,0.640077053333333,0.670707343333333,0.701148743333333,0.73178441,0.7493636,0.75576635,0.743555225,0.718336125,0.669236165,0.626653256666667,0.58584829,0.56633031,0.542055676666667,24.277598698933904,22.35776265462238,18.147766431172677,13.100718180338523,11.727815945943185,13.6473881403605,14.55455907185871,14.46897983551024,13.204923947652167,11.41924667358397,17.31186421712238,23.51966508229572,28.964476903279607,26.527441024780263,24.793556213378896,21.11515458424885,1006.4676862488504
15571,00505W1,852.0,2014,24.6,24.7,23.9,36.0,57.3,64.8,98.4,70.9,73.7,26.7,28.0,13.3,13.5,29.2,74.1,122.3,118.4,75.7,40.5,20.3,23.7,50.25,105.95,187.2,246.8,253.05,231.75,245.65,268.35,273.05,277.8,275.5,281.0,293.9,307.3,314.05,276.5,243.6,170.35,151.4,165.4,159.8,0,2,3,3,1,0,0,1,1,2,1,1,1,2,2,1,0,0,0,1,1,13,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,0.628095238095238,0.657619047619048,0.659523809523809,0.643809523809524,0.591428571428571,0.533809523809524,0.433333333333333,0.294285714285714,0.183333333333333,0.123333333333333,0.104761904761905,0.109523809523809,0.19,0.386190476190476,0.422857142857143,0.364285714285714,0.331904761904762,0.437619047619048,0.569047619047619,0.582380952380952,0.588095238095238,0.476190476190476,0.459047619047619,0.456190476190476,0.460952380952381,0.465714285714286,0.498095238095238,0.549523809523809,0.609047619047619,0.601428571428571,0.547142857142857,0.456190476190476,0.356190476190476,0.248571428571429,0.157619047619048,0.143333333333333,0.216190476190476,0.365714285714285,0.476190476190476,0.533809523809524,0.533809523809524,0.540952380952381,0.241229463333333,0.26370384,0.29785291,0.345898936666667,0.42040775,0.52137935,0.61893925,0.6912442,0.7308148,0.749101366666667,0.769857586666667,0.78459082,0.79788872,0.767277086666667,0.712821973333333,0.64374036,0.572181933333333,0.50677866,0.43905453,17.424148877461807,19.81494871775315,22.82285435994472,19.151176134745334,15.507946014404354,12.800113042195695,11.289213498433488,9.62015072504685,7.517597516377823,10.485660235087131,15.877469221750951,21.096603393554744,20.03641096750901,18.009719848632873,15.70877901713059,16.52488104502366,1236.996661198149
3888,00202W1,852.0,2011,51.6,49.2,57.8,31.1,30.3,63.2,65.1,75.6,28.3,25.2,7.9,17.2,20.2,18.5,8.2,22.6,22.6,23.8,56.7,57.6,59.1,142.35,136.75,173.6,169.15,232.2,248.35,287.6,306.45,331.6,339.05,332.45,332.95,321.0,308.25,308.65,300.4,307.95,242.7,197.7,155.35,193.1,0,0,0,0,0,0,1,2,5,7,6,3,0,0,3,3,6,3,3,0,1,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,2,0.600952380952381,0.551428571428571,0.511904761904762,0.468571428571428,0.402857142857143,0.290952380952381,0.17047619047619,0.0933333333333332,0.0933333333333332,0.225714285714286,0.467142857142857,0.684761904761905,0.716666666666667,0.764761904761905,0.829047619047619,0.89047619047619,0.814285714285714,0.751428571428571,0.693333333333333,0.662857142857143,0.626190476190476,0.821904761904762,0.844761904761905,0.862380952380952,0.858095238095238,0.80047619047619,0.765714285714285,0.717142857142857,0.667142857142857,0.51047619047619,0.33047619047619,0.166190476190476,0.0785714285714287,0.0542857142857143,0.0471428571428571,0.0385714285714286,0.0685714285714287,0.10952380952381,0.141428571428572,0.25952380952381,0.373809523809524,0.487142857142857,0.28593391,0.305428793333333,0.32707542,0.374464246666667,0.42770235,0.49969947,0.564748986666667,0.6130653,0.665738386666667,0.723612953333333,0.778892603333333,0.795531416666667,0.77886755,0.751473156666667,0.703274656666667,0.650482223333333,0.59224155,0.510466316666667,0.42385466,24.45404815673829,29.54146639506023,28.069934527079276,19.346553166707366,12.10491148630779,10.870356559753429,11.176021258036306,12.310514450073253,10.887248357137054,8.96989345550538,8.810508728027353,9.47990353902182,9.95152425765992,12.53072468439739,13.504804452260345,13.785713990529388,789.2088654326154
26733,00101E1,852.0,2017,19.3,22.0,22.6,20.2,40.9,40.9,37.7,15.8,24.3,41.0,39.4,27.2,11.7,16.3,17.0,10.5,5.4,21.0,58.4,71.1,52.3,137.0,143.55,186.35,254.95,281.7,261.55,236.95,267.85,295.95,315.15,320.35,316.25,308.95,288.45,272.85,279.05,253.8,246.3,210.85,178.6,139.85,0,0,1,1,1,0,0,2,3,3,4,4,4,2,1,3,2,3,1,1,0,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0.750952380952381,0.682380952380952,0.62952380952381,0.585238095238095,0.453809523809524,0.327619047619048,0.225238095238095,0.387142857142857,0.481428571428571,0.525714285714286,0.48952380952381,0.601904761904762,0.702380952380952,0.813809523809524,0.839047619047619,0.885238095238095,0.907142857142857,0.896190476190476,0.802380952380952,0.678571428571428,0.588571428571428,0.683333333333333,0.679047619047619,0.652380952380952,0.615238095238095,0.586666666666667,0.525714285714286,0.432857142857143,0.284285714285714,0.193809523809524,0.152857142857143,0.13,0.0852380952380951,0.0480952380952381,0.0304761904761905,0.040952380952381,0.0428571428571429,0.0447619047619048,0.0609523809523808,0.136666666666667,0.318571428571428,0.469047619047619,0.2764336,0.30455715,0.34088155,0.41259733,0.501904313333333,0.59299288,0.6675881,0.715386316666667,0.772119916666667,0.812006083333333,0.852043733333333,0.85084889,0.817640206666667,0.76281206,0.691711186666667,0.614177723333333,0.53245597,0.466190611666667,0.413899675,17.744636535644528,17.436276435852047,13.790560086568192,14.945264498392731,16.058013280232743,16.810761769612625,14.423446337381996,12.962585449218745,13.46852588653564,13.978124618530268,13.642803827921544,12.078038215637202,12.022979100545244,16.193805376688633,21.344957669576004,22.598894755045567,1240.8794985062955
22983,00202W1,852.0,2016,3.2,46.9,71.2,101.4,107.6,98.4,70.7,59.7,88.0,136.3,98.5,104.8,56.9,93.1,59.8,128.0,106.9,98.9,53.3,37.1,45.5,170.55,191.85,239.05,251.75,270.85,284.0,288.05,288.1,294.5,325.2,325.25,330.85,315.85,312.0,306.15,295.8,271.2,231.6,201.2,177.8,149.6,1,0,0,0,0,0,0,1,1,2,2,3,2,3,4,4,2,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0.719523809523809,0.669523809523809,0.57,0.421904761904762,0.277619047619048,0.159523809523809,0.0885714285714286,0.0614285714285714,0.0238095238095238,0.0,0.0,0.0,0.0695238095238097,0.277619047619048,0.484761904761905,0.582857142857143,0.567142857142857,0.56,0.554761904761905,0.560952380952381,0.556666666666667,0.725714285714286,0.741428571428571,0.79952380952381,0.86,0.876190476190476,0.836190476190476,0.76,0.670952380952381,0.658095238095238,0.701428571428571,0.722380952380952,0.75047619047619,0.715714285714286,0.77047619047619,0.784761904761905,0.861904761904762,0.888571428571429,0.899047619047619,0.905238095238095,0.896666666666667,0.905238095238095,0.30563972,0.328236263333333,0.35913794,0.424965566666667,0.507076656666667,0.594438313333333,0.6593948,0.714937906666667,0.76253742,0.783875306666667,0.775512756666667,0.74771299,0.707839293333333,0.66692627,0.615256773333333,0.577904906666667,0.54411513,0.519542896666667,0.47944392,25.766724268595382,26.2810770670573,25.616301854451507,28.662826538085948,30.948793411254893,29.74915059407553,28.156887690226245,26.816778818766284,28.234500885009776,25.27568689982097,24.10431480407716,28.4997959136963,29.520018259684253,30.882261276245128,26.866026560465503,26.923739751180022,811.5383537083368
30552,00101E1,852.0,2018,27.9,34.1,42.1,15.7,34.1,26.1,44.3,31.8,38.4,33.6,20.5,29.3,15.7,15.4,18.5,26.6,39.3,33.8,39.4,38.0,43.9,156.85,226.3,269.2,313.1,298.45,319.6,330.7,341.7,350.2,341.35,321.7,292.95,314.7,324.4,321.85,281.25,257.0,234.55,172.35,105.25,39.45,2,5,5,5,2,5,5,6,5,5,4,3,8,10,10,4,2,1,1,1,0,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,0.777619047619048,0.67952380952381,0.579047619047619,0.484761904761905,0.41,0.364761904761905,0.443809523809524,0.51,0.585714285714286,0.612857142857143,0.708571428571429,0.812380952380953,0.827619047619048,0.864285714285714,0.856666666666667,0.802380952380952,0.736666666666667,0.624285714285714,0.614285714285714,0.577619047619048,0.567142857142857,0.446666666666667,0.468571428571429,0.480952380952381,0.428571428571429,0.352380952380952,0.247619047619048,0.162380952380952,0.106666666666667,0.0761904761904762,0.0695238095238095,0.0376190476190476,0.0390476190476191,0.0557142857142858,0.0676190476190477,0.0733333333333334,0.118095238095238,0.167142857142857,0.245238095238095,0.285714285714286,0.363809523809524,0.436190476190476,0.235632616666667,0.261555496666667,0.31146949,0.3755296,0.46368001,0.5689342,0.65641489,0.739678623333333,0.7738761,0.794818633333333,0.766276913333333,0.733532596666667,0.68482363,0.616406783333333,0.536115866666667,0.441484086666667,0.383864896666667,0.352934153333333,0.357716613333333,11.99492518107096,13.572432518005366,12.195070902506506,13.712044397989905,12.771454175313307,11.428875287373856,10.106139500935868,10.15735022226969,8.46717739105224,6.9398286342620805,10.00948818524678,11.259210666020708,17.378890355428055,18.415168762207028,23.308654149373368,22.298461278279618,1175.7513130733537
30928,00604W1,852.0,2018,18.6,26.6,53.8,36.1,59.7,51.9,82.5,66.8,64.6,44.7,28.3,13.0,2.1,2.1,23.1,25.0,34.0,25.2,41.1,39.0,41.2,145.2,215.5,252.8,298.55,286.85,309.8,319.7,331.5,341.85,331.3,311.25,283.1,307.85,318.15,314.3,274.5,249.15,221.2,154.45,88.1,29.55,2,5,5,5,2,4,4,5,4,4,3,4,8,10,9,5,3,1,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,13,0.744285714285714,0.683333333333333,0.601428571428571,0.494285714285714,0.377619047619047,0.27,0.193333333333333,0.163333333333333,0.143809523809524,0.184761904761905,0.281904761904762,0.447142857142857,0.68,0.869047619047619,0.979523809523809,0.909523809523809,0.843809523809524,0.752380952380952,0.720476190476191,0.664285714285714,0.628095238095238,0.352380952380952,0.35,0.367619047619048,0.373333333333333,0.369047619047619,0.34,0.316190476190476,0.3,0.276666666666667,0.228571428571429,0.160476190476191,0.092857142857143,0.0461904761904762,0.0185714285714286,0.0176190476190476,0.0528571428571427,0.0885714285714284,0.134761904761905,0.164285714285714,0.211428571428572,0.254761904761905,0.257853966666667,0.28382665,0.344840173333333,0.43377985,0.535474036666667,0.631627053333333,0.710246086666667,0.7791262,0.820744546666667,0.82370248,0.78429808,0.723269266666667,0.646409833333333,0.565154066666667,0.48441644,0.412777623333333,0.369823136666667,0.34700349,0.34895285,10.954818725585987,13.10035069783534,11.696741104126028,11.27591133117681,10.135946591695202,10.521547317504934,8.362357775370333,7.022983551025443,4.233724514643403,3.2488540013631706,6.936612447102917,8.603411118189547,14.183049837748262,15.106303215026909,20.228128433227592,19.42716089884445,1157.3488133622395
19170,00204W1,852.0,2015,87.6,83.9,80.4,49.7,63.7,72.6,48.3,49.6,46.2,61.0,83.9,75.8,47.3,9.2,37.7,31.7,60.5,29.8,37.4,39.0,46.1,110.45,109.65,143.5,204.35,251.9,262.15,287.1,287.9,313.15,322.5,335.2,345.6,323.35,329.65,297.9,299.55,289.95,282.45,265.0,231.1,199.2,1,0,1,1,1,0,1,1,3,4,6,4,2,5,5,6,4,5,4,2,1,9,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.693333333333333,0.608571428571429,0.547142857142857,0.498095238095238,0.409523809523809,0.272857142857143,0.163809523809524,0.148571428571428,0.178571428571428,0.197619047619047,0.211428571428571,0.214761904761905,0.287619047619048,0.543333333333333,0.766190476190476,0.827619047619048,0.720952380952381,0.614761904761905,0.617142857142857,0.595714285714286,0.587142857142857,0.29047619047619,0.411428571428571,0.496190476190476,0.568095238095238,0.599047619047619,0.614761904761905,0.563809523809524,0.431904761904762,0.310952380952381,0.249523809523809,0.253333333333333,0.270476190476191,0.21,0.122380952380952,0.0900000000000001,0.148571428571429,0.237619047619048,0.33,0.367142857142857,0.446666666666667,0.52,0.31333578,0.324966806666667,0.344297823333333,0.390751088333333,0.468013135,0.538481581666667,0.605418636666667,0.658668723333333,0.7301427,0.774491166666667,0.798112376666667,0.787124743333333,0.75794459,0.69622638,0.628413103333333,0.56075337,0.515827696666667,0.49625074,0.471769033333333,17.34862041473389,16.792503674825035,15.199151039123535,16.59385681152344,16.348673502604168,15.875597000122072,14.231571833292646,12.599047660827638,11.249959309895836,9.960581779479982,12.253084818522138,15.74751122792562,18.60215441385905,18.28453191121419,17.605937957763672,17.076229731241863,1001.7388597950563
7779,00303W1,852.0,2012,34.9,42.5,38.4,68.1,73.5,79.6,32.7,56.7,62.9,71.7,27.6,25.4,18.2,24.0,9.9,9.4,4.0,2.5,2.2,1.8,27.3,184.3,183.05,177.75,214.95,246.55,266.05,272.0,312.8,356.25,361.8,351.9,334.5,316.8,284.35,292.2,301.85,296.0,242.3,157.5,141.95,104.8,1,1,1,2,2,2,2,4,9,9,9,5,3,1,4,7,7,5,2,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,8,10,11,0.586190476190476,0.567619047619048,0.527142857142857,0.48,0.407619047619048,0.285238095238095,0.17952380952381,0.114285714285714,0.0947619047619048,0.0738095238095238,0.184761904761905,0.431428571428572,0.586190476190476,0.732380952380952,0.775238095238095,0.892857142857143,0.910952380952381,0.925238095238095,0.930952380952381,0.94,0.887142857142857,0.643333333333333,0.646190476190476,0.653809523809524,0.675714285714286,0.732857142857143,0.772380952380953,0.722380952380953,0.643333333333334,0.521904761904762,0.441904761904762,0.271428571428571,0.156666666666667,0.0776190476190476,0.0628571428571429,0.0519047619047619,0.0461904761904762,0.0419047619047619,0.0361904761904762,0.0333333333333333,0.0295238095238095,0.0733333333333332,0.306335816666667,0.34706475,0.39559217,0.46420865,0.535388013333333,0.601402896666667,0.65536373,0.70319121,0.750502633333333,0.785294333333333,0.786484533333333,0.749725233333333,0.700063266666667,0.656595433333333,0.632746153333333,0.580877686666667,0.499959933333333,0.40104209,0.331608006666667,18.38490009307864,14.812446435292586,11.947199344635033,8.022383848826115,11.32909997304283,9.471665541330998,9.892231146494572,9.27915970484418,11.962444623311384,11.78954664866132,9.926213741302512,7.587542533874536,7.038584550221785,7.266598224639917,6.725868701934838,8.339269955952986,763.0747800411559
19161,00201W1,852.0,2015,112.2,108.4,113.5,67.9,112.2,110.2,70.5,52.1,41.2,37.3,37.7,34.8,39.3,13.2,43.8,58.2,135.4,103.7,89.5,35.1,42.7,109.7,106.65,138.1,189.75,241.5,251.0,280.3,282.6,313.1,320.1,333.1,340.15,320.4,327.35,295.35,296.35,285.9,274.25,253.55,218.75,192.0,0,0,0,0,0,0,0,1,2,3,4,4,3,6,5,6,4,5,4,2,1,8,9,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.672380952380952,0.627619047619048,0.59,0.536666666666667,0.491904761904762,0.414285714285714,0.296190476190476,0.209047619047619,0.125238095238095,0.145714285714286,0.215714285714286,0.30952380952381,0.443333333333333,0.56952380952381,0.742380952380952,0.753333333333333,0.682380952380952,0.567619047619048,0.567619047619048,0.566190476190476,0.562857142857143,0.330952380952381,0.498571428571429,0.656666666666667,0.782380952380952,0.836666666666667,0.882857142857143,0.852857142857143,0.741428571428571,0.62047619047619,0.452380952380952,0.342380952380952,0.225714285714286,0.166190476190476,0.0976190476190476,0.0780952380952381,0.168095238095238,0.378571428571429,0.641428571428571,0.809523809523809,0.89047619047619,0.898571428571428,0.273808889166667,0.3015621125,0.3405182975,0.39680106,0.503023876666667,0.583635566666667,0.660756053333333,0.694742476666667,0.744201663333333,0.77043667,0.78047688,0.77080456,0.7399151,0.683360066666667,0.629099175,0.582244225,0.552947025,0.538115483333333,0.507368956666667,23.46266047159832,22.99315643310548,19.84217325846355,19.901037216186527,19.20202954610189,19.46516418457032,18.62592124938965,17.370111465454105,15.928591728210456,14.347633361816412,17.417414347330734,23.48151302337647,28.145847956339523,27.86156272888184,24.719251632690437,21.59700202941895,966.9719870469212
15747,00705W1,852.0,2014,24.6,24.7,23.9,36.0,57.3,64.8,98.4,70.9,73.7,26.7,28.0,13.3,13.5,29.2,74.1,122.3,118.4,75.7,40.5,20.3,23.7,50.25,105.95,187.2,246.8,253.05,231.75,245.65,268.35,273.05,277.8,275.5,281.0,293.9,307.3,314.05,276.5,243.6,170.35,151.4,165.4,159.8,0,2,3,3,1,0,0,1,1,2,1,1,1,2,2,1,0,0,0,1,1,13,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,0.628095238095238,0.657619047619048,0.659523809523809,0.643809523809524,0.591428571428571,0.533809523809524,0.433333333333333,0.294285714285714,0.183333333333333,0.123333333333333,0.104761904761905,0.109523809523809,0.19,0.386190476190476,0.422857142857143,0.364285714285714,0.331904761904762,0.437619047619048,0.569047619047619,0.582380952380952,0.588095238095238,0.476190476190476,0.459047619047619,0.456190476190476,0.460952380952381,0.465714285714286,0.498095238095238,0.549523809523809,0.609047619047619,0.601428571428571,0.547142857142857,0.456190476190476,0.356190476190476,0.248571428571429,0.157619047619048,0.143333333333333,0.216190476190476,0.365714285714285,0.476190476190476,0.533809523809524,0.533809523809524,0.540952380952381,0.271956966666667,0.283815033333333,0.317885206666667,0.366068383333333,0.41659246,0.48122062,0.53882132,0.60810293,0.658051773333333,0.694374196666667,0.737386356666667,0.74690528,0.769917246666667,0.7572901,0.749303083333333,0.71672245,0.67217535,0.61338601,0.546671666666667,19.90713818868006,24.78970050811772,30.20004081726079,24.50930849711105,21.775911331176804,16.44126764933273,13.701363881429083,10.458711306254116,7.565829912821499,11.222098986307827,16.666456858317105,23.369792302449596,22.458433151245163,20.584359486897835,18.3192577362061,19.398021062215214,1067.7868483641755
38406,00405W1,852.0,2020,20.0,35.3,32.8,60.5,38.3,41.0,9.3,45.1,53.7,85.7,47.0,38.6,7.0,16.9,16.9,20.1,12.0,10.5,5.8,2.7,1.6,64.75,124.9,186.15,259.0,245.2,273.85,292.15,345.4,366.1,357.75,331.65,323.6,322.95,312.2,320.15,309.8,284.5,213.15,168.35,174.35,154.1,0,0,0,1,1,2,3,8,7,5,2,2,2,0,3,4,4,1,0,1,1,13,11,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,7,0.602380952380952,0.620476190476191,0.590952380952381,0.547142857142857,0.485714285714285,0.407142857142857,0.293809523809524,0.191904761904762,0.104285714285714,0.063809523809524,0.0366666666666667,0.0933333333333334,0.214285714285714,0.433333333333333,0.66047619047619,0.823333333333333,0.863809523809524,0.86,0.852857142857143,0.865238095238095,0.877619047619048,0.753809523809524,0.738095238095238,0.740952380952381,0.741904761904762,0.76047619047619,0.736666666666667,0.680952380952381,0.614285714285714,0.54952380952381,0.52952380952381,0.46,0.372857142857143,0.25047619047619,0.161904761904762,0.128095238095238,0.123809523809524,0.135714285714286,0.137619047619047,0.140952380952381,0.134761904761905,0.129047619047619,0.26441286,0.267116596666667,0.288192523333333,0.318195703333333,0.374861991666667,0.444385215,0.547513821666667,0.660819583333333,0.754097456666667,0.81123149,0.832679023333333,0.8402398,0.824618,0.7900789,0.74624212,0.68889222,0.630758353333333,0.54735246,0.463491676666667,14.052373568217009,13.31768163045252,10.489059766133671,11.122410456339566,12.355542182922411,12.248036384582567,11.268258571624804,8.784911155700732,8.683253288269091,10.124443213144986,10.69112141927088,12.306928316752163,11.16424242655441,11.267919222513882,8.220279057820685,8.272691726684618,1146.1852984966729
38334,00304W1,852.0,2020,20.0,35.3,32.8,60.5,38.3,41.0,9.3,45.1,53.7,85.7,47.0,38.6,7.0,16.9,16.9,20.1,12.0,10.5,5.8,2.7,1.6,64.75,124.9,186.15,259.0,245.2,273.85,292.15,345.4,366.1,357.75,331.65,323.6,322.95,312.2,320.15,309.8,284.5,213.15,168.35,174.35,154.1,0,0,0,1,1,2,3,8,7,5,2,2,2,0,3,4,4,1,0,1,1,13,11,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,7,0.602380952380952,0.620476190476191,0.590952380952381,0.547142857142857,0.485714285714285,0.407142857142857,0.293809523809524,0.191904761904762,0.104285714285714,0.063809523809524,0.0366666666666667,0.0933333333333334,0.214285714285714,0.433333333333333,0.66047619047619,0.823333333333333,0.863809523809524,0.86,0.852857142857143,0.865238095238095,0.877619047619048,0.753809523809524,0.738095238095238,0.740952380952381,0.741904761904762,0.76047619047619,0.736666666666667,0.680952380952381,0.614285714285714,0.54952380952381,0.52952380952381,0.46,0.372857142857143,0.25047619047619,0.161904761904762,0.128095238095238,0.123809523809524,0.135714285714286,0.137619047619047,0.140952380952381,0.134761904761905,0.129047619047619,0.27258118,0.281136206666667,0.305042793333333,0.34422055,0.407827745,0.489215885,0.590363328333333,0.684287133333333,0.752045845,0.791642235,0.810554958333333,0.815633446666667,0.78589651,0.74915581,0.701039843333333,0.654727573333333,0.58414955,0.49783025,0.41628692,14.728198051452656,14.730072657267272,11.533281644185402,11.664373715718606,13.390938123067238,12.834715843200703,11.868309497833271,8.965198040008564,9.361755530039488,11.692392349243184,12.651426315307637,13.907825152079283,12.05748462677004,11.309807141621926,8.575759251912453,8.935667991638203,1126.8637714093477
